studio_staff_num,screenplay_writer_num,#seasons,is_airing,in_seiyuu_rank,author,theme_singer,style,avg_rating,avg_ep_length,character_num,class
212,2,1,1,0,4,Mukai Taichi,運動,3.4059969778419235,23.16396510407254,34,bland
125,3,1,1,1,1,Lisa,戀愛,4.1026758958803375,19.886279188545235,36,bland
188,6,5,0,1,8,Sawano Hiroyuki,戰鬥,3.5580993034552133,22.599745256276673,28,bland
165,3,4,1,0,3,Sawano Hiroyuki,戰鬥,3.526369667276003,26.420591929069953,34,bland
107,4,2,1,1,7,Mukai Taichi,運動,3.608510473790769,22.473197597413503,20,bland
191,6,4,1,0,0,Sawano Hiroyuki,戰鬥,3.3726167512581307,24.564184040295178,27,bland
280,1,5,0,0,4,Lisa,致鬱,3.113347748041917,33.45034199890894,34,bland
232,3,3,0,1,9,Lisa,戰鬥,3.443043852276446,20.318681327488402,23,bland
130,5,2,0,0,7,Sawano Hiroyuki,戰鬥,3.434041747372362,27.661868823813037,37,bland
253,3,5,0,0,2,Lisa,致鬱,3.7298410653112053,29.817363306777175,30,bland
179,1,1,0,1,3,Lisa,戰鬥,3.11923260985653,26.41624757893299,33,bland
174,2,4,0,1,2,Lisa,搞笑,3.1938794909250685,31.22449514393639,37,bland
81,6,2,0,0,9,Sawano Hiroyuki,運動,2.9918506269140446,42.47358652584397,23,bland
296,5,4,1,1,4,Sawano Hiroyuki,搞笑,2.8490312837477845,27.75067262364513,27,bland
79,3,3,1,1,8,Lisa,運動,3.002593515410219,23.834533037319762,32,bland
219,6,3,0,0,1,Sawano Hiroyuki,致鬱,2.569091972634732,21.6288329939312,33,bland
245,2,3,0,0,8,Lisa,戰鬥,3.3392494099078145,30.597014382898223,36,bland
227,5,3,0,1,2,Sawano Hiroyuki,懸疑,3.4229019000092515,19.671129583154958,28,bland
234,2,5,0,0,9,Lisa,搞笑,3.3775018071049043,27.703103142729624,31,bland
138,4,4,1,0,3,Sawano Hiroyuki,懸疑,4.0673289781120285,23.659024516336263,31,bland
226,6,3,0,0,9,Lisa,戰鬥,4.083234951504437,21.500943217863522,44,bland
293,4,5,0,0,7,Lisa,運動,4.680249276496224,36.66927595801397,24,bland
154,5,2,0,0,0,Kenshi Yonezu,搞笑,2.860786225484802,24.532211111450835,32,bland
170,2,3,0,1,5,Hoshino Gen,懸疑,3.554218224312503,25.67758678521719,41,bland
59,3,2,1,0,2,Sawano Hiroyuki,懸疑,3.528291703554173,18.918748928071473,35,bland
153,5,1,0,1,8,Lisa,致鬱,3.543788617702067,21.83244499605094,39,bland
127,5,1,0,1,1,Sawano Hiroyuki,搞笑,2.9510869012448073,24.010156165042044,33,bland
62,4,1,1,0,4,Sawano Hiroyuki,奇幻,3.28087309840428,26.75665433424085,36,bland
91,6,2,0,1,8,Sawano Hiroyuki,搞笑,3.3009616064938463,28.778399356085096,38,bland
83,2,1,1,1,1,Mukai Taichi,運動,2.4910818365056215,20.173962405300433,25,bland
208,5,1,1,0,0,Kenshi Yonezu,搞笑,4.136036358644213,24.64199908532632,40,bland
155,5,2,0,0,3,Mukai Taichi,搞笑,3.044640928627111,23.669310827338148,28,bland
79,1,1,0,0,4,Lisa,戰鬥,2.8413028812013934,19.953733511225185,39,bland
86,5,2,1,1,1,Lisa,戀愛,3.393038471311766,22.011101501186225,27,bland
270,6,2,0,0,9,Lisa,致鬱,3.3708264549745395,26.682104384104242,27,bland
215,2,1,0,0,7,Lisa,搞笑,3.66303293784537,22.913323574855664,35,bland
253,6,5,1,1,5,Sawano Hiroyuki,戰鬥,3.6611455571488816,27.371676330062595,25,bland
261,4,1,1,0,0,Lisa,戰鬥,2.973697789689818,30.175990851564407,31,bland
295,4,2,1,0,2,Kenshi Yonezu,致鬱,3.637190896156948,19.73263626050881,37,bland
190,4,1,0,0,6,Kenshi Yonezu,戰鬥,3.010469447952642,33.85734658836183,21,bland
76,6,1,0,0,3,Kenshi Yonezu,奇幻,3.8441532174304167,28.16300850501667,27,bland
109,6,1,1,1,4,Eve,戰鬥,4.275489224006713,29.993516417040915,27,bland
163,1,2,1,0,6,Lisa,懸疑,3.591443416859055,24.493254812447557,31,bland
202,2,4,1,1,7,Mukai Taichi,致鬱,3.905694724563329,18.559491929831914,26,bland
112,5,2,0,0,3,Lisa,戰鬥,3.771579130530788,26.09337215182449,29,bland
267,2,3,1,1,7,Lisa,搞笑,3.5530872518773027,15.911724359838272,24,bland
210,3,1,0,0,1,Sawano Hiroyuki,戰鬥,2.2587775686737657,15.739677340855229,30,bland
207,3,2,1,0,0,Eve,致鬱,4.161912306436836,22.26748728625864,31,bland
260,3,3,1,1,2,Sawano Hiroyuki,戰鬥,3.449583763855414,21.762725721306694,33,bland
175,2,4,1,1,4,Sawano Hiroyuki,搞笑,4.023637248055597,24.47447895977979,39,bland
272,1,2,0,0,2,Lisa,運動,2.829258349444678,33.06783247711917,33,bland
300,4,2,0,1,6,Sawano Hiroyuki,戰鬥,3.1974608807536153,28.805120531765276,21,bland
134,3,4,1,1,5,Chico with HoneyWorks,奇幻,2.9480328651093592,25.742724208175947,31,bland
98,4,4,1,0,2,Lisa,運動,4.532895123120801,32.78107837648549,27,bland
224,5,5,0,1,3,Mukai Taichi,運動,3.611448672943407,19.978646810866962,28,bland
97,5,5,1,1,2,Sawano Hiroyuki,戀愛,3.928079596671906,18.426867649422167,30,refreshing
193,1,1,1,1,0,Chico with HoneyWorks,運動,3.416560462578411,28.90387788027338,29,bland
117,4,4,0,0,7,Mukai Taichi,戰鬥,3.7414227523333765,30.942946011482153,34,bland
265,4,5,1,1,1,Lisa,運動,4.603219935491929,24.683390435838707,29,masterpiece
290,2,1,0,0,7,Sawano Hiroyuki,致鬱,3.9997701266451755,22.773085027954814,26,bland
195,5,4,0,0,1,Kenshi Yonezu,戰鬥,2.4545950273754413,28.084614299552463,25,bland
78,1,2,1,1,8,Hoshino Gen,運動,3.859253606365978,30.71043984654383,26,bland
55,2,2,0,0,5,Lisa,戰鬥,3.3316387502846196,14.258233066734508,30,bland
125,1,4,0,0,1,Lisa,戰鬥,3.3973952094706776,18.675777581987774,32,bland
184,6,2,1,0,3,Chico with HoneyWorks,運動,3.8429781355533015,18.627868168531446,27,bland
108,6,2,1,0,8,Sawano Hiroyuki,運動,4.073749424705723,33.650131077340106,37,bland
166,5,1,1,0,7,Eve,懸疑,3.6029776209379385,26.211610639922934,29,bland
269,6,4,1,1,2,Lisa,搞笑,3.093899396190009,27.89119812195086,31,bland
120,5,5,0,0,6,Lisa,戰鬥,3.5713340017209774,16.777068521433844,38,bland
119,5,5,0,1,6,Lisa,戰鬥,3.1265227142689573,31.916979186350467,22,bland
123,5,3,1,0,7,Sawano Hiroyuki,致鬱,3.8679434768227074,18.110023281825057,32,bland
176,5,2,0,1,5,Lisa,戰鬥,3.2416925624035065,20.937386538902555,23,bland
250,6,1,0,1,4,Sawano Hiroyuki,戀愛,3.0666178305883625,29.6367725208044,29,bland
239,1,2,0,0,7,Lisa,戀愛,3.144122218605475,31.62579606476438,33,bland
159,3,1,0,1,2,Kenshi Yonezu,戀愛,3.767530826875743,27.05678592175546,23,bland
246,1,1,1,0,7,Sawano Hiroyuki,戰鬥,2.9281453426637265,31.03545069208189,36,bland
129,1,5,1,0,3,Chico with HoneyWorks,戰鬥,2.8033541043214094,13.131715913066326,30,bland
276,2,4,0,0,1,Sawano Hiroyuki,戰鬥,3.634103272989911,36.61733302631606,30,bland
240,2,5,1,0,5,Hoshino Gen,致鬱,3.9157917793432357,23.917605657893937,23,bland
205,5,2,0,0,4,Sawano Hiroyuki,戰鬥,3.060899579355458,24.668593784602425,36,bland
269,3,2,0,0,2,Kenshi Yonezu,搞笑,3.5789948563236944,27.32424320881228,23,bland
258,6,5,1,1,7,Chico with HoneyWorks,奇幻,3.5430057992080632,17.96681198859782,19,bland
162,3,5,0,0,9,Hoshino Gen,奇幻,3.5937319799779264,15.901190402412347,35,bland
109,4,3,1,0,5,Hoshino Gen,奇幻,3.959641071051543,21.703275967778065,28,bland
194,6,4,0,1,7,Lisa,搞笑,4.095831938578746,22.31575188784383,29,bland
123,3,1,0,1,0,Kenshi Yonezu,戰鬥,3.6351343417050614,20.98020442091891,26,bland
85,5,3,0,1,7,Sawano Hiroyuki,運動,3.6541659658560253,20.218923780342973,31,bland
186,5,2,1,1,2,Lisa,懸疑,3.9070300662900284,28.675065287527463,22,refreshing
190,2,5,1,1,8,Lisa,戰鬥,3.201677405159187,26.458988291750696,23,bland
171,6,2,1,1,2,Sawano Hiroyuki,戀愛,3.029337297284385,33.58474807484241,35,bland
179,5,4,0,1,5,Sawano Hiroyuki,運動,3.010295206329052,18.745920578490697,33,bland
121,6,4,1,1,3,Kenshi Yonezu,戰鬥,4.030144542419854,25.272290215849683,26,bland
297,6,1,1,0,5,Lisa,懸疑,3.8087515040353024,31.016538337853717,28,bland
230,4,5,0,1,1,Lisa,戰鬥,3.7668134805873765,28.50748416328222,28,refreshing
61,6,1,0,0,1,Eve,運動,3.2018973428224733,25.68374042480319,41,bland
253,2,3,0,0,7,Kenshi Yonezu,搞笑,2.854976244600193,36.919413699772804,30,bland
120,4,5,0,0,6,Sawano Hiroyuki,奇幻,3.8455343765172003,22.23824841543952,26,bland
251,4,2,0,0,3,Lisa,戰鬥,3.6751657116339302,32.95795561930665,35,bland
218,4,1,0,1,6,Kenshi Yonezu,奇幻,4.180053381329284,10.194012554897501,32,bland
196,6,3,1,1,5,Sawano Hiroyuki,奇幻,3.5857461432995157,24.924189464072676,28,bland
171,2,4,1,1,0,Kenshi Yonezu,運動,3.8850068170585756,27.083241439011374,38,bland
194,3,2,0,0,1,Mukai Taichi,奇幻,2.1098606197883125,22.36025088807885,41,bland
170,6,1,1,0,4,Eve,運動,3.4928185332841726,22.488101032584197,30,bland
58,1,5,1,1,7,Lisa,搞笑,3.64884760095731,18.087404880499733,31,bland
94,1,2,0,0,2,Eve,致鬱,3.6504350179734883,18.375347004592818,31,bland
169,5,1,0,0,1,Sawano Hiroyuki,奇幻,3.375132406711533,36.48069872199892,35,bland
204,6,4,0,0,2,Sawano Hiroyuki,懸疑,3.7932761917133697,18.751261943718998,28,bland
81,6,3,1,0,3,Sawano Hiroyuki,戰鬥,3.397313598099814,27.866099852094464,23,bland
280,3,4,1,1,4,Hoshino Gen,致鬱,3.793172203761564,29.286393140116836,39,bland
264,2,3,1,0,3,Kenshi Yonezu,運動,3.8791655533900116,27.266759817141402,29,bland
127,2,5,0,1,7,Lisa,戰鬥,3.9860160212973517,35.28133626168464,33,masterpiece
63,3,1,0,0,6,Lisa,戰鬥,3.694721352077982,27.870632066440805,34,bland
223,6,3,1,1,7,Lisa,運動,3.6724453314553527,22.812952760825475,31,bland
181,6,5,0,1,9,Kenshi Yonezu,奇幻,4.181583986885228,26.91166048512485,22,refreshing
268,3,4,0,1,8,Mukai Taichi,運動,4.093787209588903,35.33466943130924,34,bland
171,5,5,0,1,5,Sawano Hiroyuki,搞笑,2.9475932215265574,30.505608348746808,25,bland
281,5,1,0,0,9,Lisa,戰鬥,4.217874686162182,31.13255463961952,27,bland
163,5,1,0,0,6,Chico with HoneyWorks,運動,3.523646077841015,28.159583006495453,21,bland
120,5,5,0,1,6,Sawano Hiroyuki,運動,3.4814647603454985,15.775776671779338,27,bland
173,6,1,1,0,5,Lisa,運動,3.5580539528481885,26.30522896555848,26,bland
199,3,2,1,1,3,Mukai Taichi,運動,3.303704569130802,15.982675176389588,30,bland
114,6,3,0,1,9,Sawano Hiroyuki,奇幻,3.751452814331861,24.237524569996545,32,bland
102,1,2,0,0,9,Sawano Hiroyuki,運動,3.4713767713928294,25.964272684290737,29,bland
264,1,5,1,1,0,Sawano Hiroyuki,運動,3.066403339143865,16.047378881129205,27,bland
56,5,2,0,0,9,Lisa,運動,3.3655144962075845,22.067919414531012,29,bland
134,2,4,0,0,7,Sawano Hiroyuki,搞笑,3.63395157316549,24.548720538096507,33,bland
181,5,4,0,0,2,Sawano Hiroyuki,運動,4.789431421901165,20.3128656561672,24,bland
251,1,3,0,0,4,Lisa,戰鬥,3.9283064238945813,22.280167249875795,28,bland
163,3,3,0,0,7,Lisa,運動,3.2843554718751777,31.34962047703206,35,bland
185,1,2,0,1,6,Lisa,致鬱,3.979807903017771,27.242191617989782,14,bland
246,4,4,0,1,2,Sawano Hiroyuki,戰鬥,3.294331556054979,21.036788086594115,22,bland
246,5,2,1,1,1,Lisa,戰鬥,3.419815058526352,15.632028732733788,31,bland
67,5,2,0,0,6,Sawano Hiroyuki,運動,3.740664721636751,26.251116346199794,31,bland
245,6,3,0,0,4,Kenshi Yonezu,奇幻,3.3322632765929168,24.570955480648628,23,bland
114,6,3,0,0,7,Lisa,奇幻,3.7549244342848014,39.95487823719433,30,bland
205,1,5,1,1,1,Mukai Taichi,運動,3.998454840015012,24.981980654485138,38,refreshing
106,4,1,0,1,8,Kenshi Yonezu,運動,3.149622210361274,22.301979325899566,32,bland
184,2,5,0,1,1,Lisa,懸疑,3.3014539863870787,13.778806554656267,36,bland
135,5,3,1,0,1,Lisa,運動,2.8736536586425614,22.555787532512895,29,bland
156,3,3,0,0,0,Hoshino Gen,運動,3.154079097568056,24.47748518549369,28,bland
271,6,1,0,1,9,Sawano Hiroyuki,運動,4.009497035636837,25.550790177095518,27,masterpiece
268,1,1,1,1,9,Sawano Hiroyuki,奇幻,3.180583682781688,26.86515957480609,26,bland
231,5,5,0,0,9,Sawano Hiroyuki,戰鬥,3.0026755017558133,27.96322753962542,29,bland
218,4,3,1,1,7,Kenshi Yonezu,運動,3.9413032936307455,12.542564624997928,26,bland
182,3,3,0,0,0,Lisa,運動,3.5622259554280804,21.750229098693623,33,bland
59,6,4,0,1,9,Lisa,運動,3.0647363305864714,26.774779174768298,25,bland
232,3,3,1,0,9,Lisa,致鬱,3.667422616516929,20.84214445318216,25,bland
133,3,3,0,1,1,Kenshi Yonezu,運動,2.7667463416618308,33.040837836568194,28,bland
164,1,3,0,1,9,Eve,戰鬥,3.1555533128664606,23.38718389683493,26,bland
70,2,1,0,1,6,Lisa,懸疑,3.343707716856841,26.648269774452203,36,bland
230,2,1,0,0,9,Kenshi Yonezu,懸疑,3.881375365110487,24.076490044028976,27,bland
120,3,4,0,1,2,Mukai Taichi,致鬱,2.8681098241351797,26.575569356191192,29,bland
83,2,4,1,1,7,Lisa,戰鬥,3.2585735889639458,16.019424880667625,29,bland
214,2,3,0,0,2,Sawano Hiroyuki,搞笑,3.3109802945092874,24.197994100099475,29,bland
240,1,5,0,0,0,Mukai Taichi,戰鬥,3.1460250322080308,29.394257953036877,32,bland
207,2,5,1,1,7,Sawano Hiroyuki,奇幻,2.8531865018436227,25.761174265726893,25,bland
234,5,3,1,1,4,Sawano Hiroyuki,運動,3.6108195491456487,28.76217816796122,30,bland
144,6,3,1,0,9,Lisa,戰鬥,4.270112308726597,22.469667907468196,40,bland
249,1,4,1,0,6,Mukai Taichi,懸疑,3.8651459000245136,17.23180550140926,31,bland
153,3,5,0,1,8,Chico with HoneyWorks,致鬱,3.581964699979497,19.7695316767847,28,bland
250,6,1,0,0,1,Hoshino Gen,運動,2.4613506718816747,22.245381149055156,34,bland
181,3,4,1,0,0,Sawano Hiroyuki,搞笑,3.713211548829651,26.831702939899913,33,bland
168,6,5,1,0,5,Hoshino Gen,運動,3.1080057835856874,34.645926089375806,38,bland
64,3,5,1,0,3,Sawano Hiroyuki,致鬱,3.476408152973256,19.059301489448117,31,bland
65,2,4,0,1,4,Lisa,奇幻,3.137085214747633,33.86238223532187,23,bland
293,6,2,0,0,7,Sawano Hiroyuki,運動,3.8333505066255076,25.257154344355428,24,bland
92,6,2,1,1,0,Sawano Hiroyuki,運動,4.519446589827719,19.70514102512787,33,bland
71,5,1,0,1,1,Kenshi Yonezu,運動,4.111528004121424,18.49440973123055,27,bland
157,2,4,0,1,6,Sawano Hiroyuki,戰鬥,4.460305694726953,26.630505698651554,29,masterpiece
205,2,5,0,0,9,Lisa,奇幻,3.6281289968867365,15.965165157214926,33,bland
177,2,1,0,0,6,Lisa,戰鬥,3.966933231512033,26.109181277978,30,bland
92,1,4,1,1,2,Sawano Hiroyuki,奇幻,3.088022643278029,18.6805472631366,27,bland
79,6,4,0,1,8,Sawano Hiroyuki,搞笑,3.6796512809758224,27.816151520916705,29,bland
252,2,1,0,0,0,Sawano Hiroyuki,搞笑,3.724379062172177,24.915647724470883,35,bland
147,4,4,1,0,7,Eve,運動,3.1889135265427044,25.53029372068178,23,bland
124,1,1,1,1,8,Lisa,戰鬥,3.6360094979065054,28.128198486456274,35,bland
79,4,2,1,0,4,Sawano Hiroyuki,搞笑,4.068313829527452,27.390288311555015,23,bland
115,5,5,1,0,7,Lisa,戰鬥,3.6711142762085123,20.391441080619515,30,bland
233,2,2,0,0,9,Hoshino Gen,戰鬥,2.686712444502854,26.19640422352654,33,bland
166,5,3,0,1,2,Lisa,運動,4.339296692550963,30.818264471483516,28,masterpiece
234,3,4,0,1,2,Hoshino Gen,戀愛,4.051814929136521,30.83196995973595,25,refreshing
213,2,1,0,1,7,Kenshi Yonezu,奇幻,2.982159755760869,23.274126901320603,33,bland
168,3,4,1,0,8,Hoshino Gen,運動,4.00205106596703,18.759957524580138,28,bland
153,1,1,1,0,0,Sawano Hiroyuki,搞笑,3.372863805847639,16.137571881061348,28,bland
290,1,4,1,0,5,Sawano Hiroyuki,戰鬥,2.866420553850197,22.085516969620546,33,bland
203,1,4,0,1,0,Kenshi Yonezu,戰鬥,3.9076589939517823,22.875030069431286,25,bland
156,5,5,1,1,8,Lisa,運動,3.294751503855086,35.303039507623666,30,bland
204,1,5,1,0,6,Sawano Hiroyuki,戰鬥,2.8949755025561794,23.512316808651892,35,bland
66,6,1,1,1,4,Sawano Hiroyuki,戰鬥,3.4333006093779805,34.82505989844992,33,bland
217,4,4,1,1,1,Lisa,搞笑,3.378433333081403,31.250113386912908,35,bland
287,1,3,1,0,4,Mukai Taichi,搞笑,3.534855950304545,24.0526404229338,28,bland
78,2,4,1,1,4,Sawano Hiroyuki,運動,3.9863565037486075,22.177766930068742,30,bland
135,6,4,0,0,6,Lisa,運動,2.8679736951180104,13.373832968868914,26,bland
279,1,2,0,1,6,Lisa,搞笑,3.1430606440808315,21.981504937638515,34,bland
143,1,1,1,1,7,Hoshino Gen,運動,3.72066516643607,18.738633443038204,34,bland
107,3,5,1,0,1,Lisa,戰鬥,3.4967483050932833,29.203972371069256,40,bland
156,3,1,0,1,7,Kenshi Yonezu,運動,2.964154631826818,22.60542561636659,24,bland
153,5,2,1,1,2,Sawano Hiroyuki,運動,3.4188472389021776,23.31735606814485,27,bland
76,3,4,1,1,7,Sawano Hiroyuki,戰鬥,3.406316181785871,24.20107960405271,30,bland
179,3,2,0,0,0,Mukai Taichi,搞笑,3.3812151929634444,24.419070596369338,19,bland
121,3,1,1,0,2,Sawano Hiroyuki,搞笑,2.36395603072005,21.81710725069784,30,bland
293,5,2,1,0,4,Chico with HoneyWorks,奇幻,3.1294167798985377,17.188729306717768,34,bland
239,6,3,1,0,6,Lisa,奇幻,3.572966677926418,35.16631872650574,35,bland
60,3,3,1,0,8,Lisa,戰鬥,3.294222452729521,30.64086118682764,27,bland
181,4,2,0,0,5,Mukai Taichi,懸疑,3.4109549376440507,31.643208695902683,40,bland
260,2,1,1,0,5,Mukai Taichi,運動,3.0257403146284463,24.18734658396222,31,bland
262,4,3,1,0,8,Sawano Hiroyuki,運動,2.7607145246895852,25.83202261896407,38,bland
251,5,1,1,1,5,Lisa,致鬱,3.0000227926599687,33.43069832331388,33,bland
128,5,5,0,1,3,Mukai Taichi,奇幻,3.4870988010870114,23.345049254921793,24,bland
134,2,4,1,0,5,Sawano Hiroyuki,戰鬥,2.922504179086406,32.691384178573834,28,bland
227,3,1,1,1,7,Kenshi Yonezu,運動,3.656206593804991,26.219485947085964,20,bland
292,6,5,1,0,9,Sawano Hiroyuki,戀愛,3.654081007563204,30.880805070152633,23,bland
183,3,4,1,1,2,Sawano Hiroyuki,奇幻,3.690714010499201,25.793097207746822,24,refreshing
289,3,2,0,0,2,Mukai Taichi,戰鬥,4.205504102177667,27.01815757599306,26,bland
265,3,3,1,0,1,Lisa,運動,3.6479863363052893,17.005852441949123,23,bland
178,3,5,1,0,0,Sawano Hiroyuki,戰鬥,3.397405182728926,22.3200308146873,33,bland
152,3,4,1,0,0,Eve,戰鬥,3.4271798819196833,28.859799403734677,40,bland
170,6,4,0,1,5,Chico with HoneyWorks,戰鬥,3.394205443356973,30.20482751742169,21,bland
106,2,4,0,1,9,Sawano Hiroyuki,戰鬥,2.926311340021755,27.290304391830173,27,bland
244,1,4,0,0,8,Lisa,致鬱,3.7940528137826686,26.47246810728066,25,bland
110,6,1,1,0,6,Lisa,致鬱,3.593216261945074,18.138544533954644,35,bland
170,1,3,1,1,6,Lisa,致鬱,3.466890404025358,19.659159049517818,23,bland
76,3,4,1,0,9,Hoshino Gen,運動,3.1983234740393987,26.495332576658157,25,bland
67,3,2,1,1,9,Lisa,戰鬥,3.251639178703916,25.141374294691932,31,bland
116,4,2,0,1,1,Kenshi Yonezu,戰鬥,4.168113325286216,26.918487322503765,36,refreshing
229,1,3,0,1,6,Lisa,致鬱,3.7587130221924268,24.81118019933354,34,bland
70,4,5,1,1,8,Sawano Hiroyuki,戰鬥,3.2480634908945856,32.803339886341156,24,bland
274,3,1,0,0,5,Lisa,運動,4.01355968355725,32.131976124024845,24,bland
203,4,4,0,1,9,Lisa,致鬱,4.010599859042348,16.66727789949405,27,bland
149,3,1,0,1,4,Eve,戰鬥,2.6978316752693914,29.869635741727727,31,bland
215,2,5,0,1,9,Lisa,奇幻,4.012529412937582,26.833453545286,28,bland
128,4,3,1,1,7,Sawano Hiroyuki,運動,3.382292554994782,32.82828792202996,20,bland
265,6,4,0,0,2,Eve,搞笑,4.262386943185988,27.783651817792563,28,bland
67,2,5,0,1,1,Sawano Hiroyuki,戰鬥,4.200002638472679,29.028783806551054,35,refreshing
264,6,3,1,1,9,Sawano Hiroyuki,戰鬥,3.3153932389565823,22.89363562947126,24,bland
300,2,2,0,1,6,Sawano Hiroyuki,戰鬥,3.4359137980249947,29.292049043304317,27,bland
260,3,3,1,1,4,Lisa,運動,3.3206360834781194,15.71406334976606,25,bland
91,6,1,0,0,1,Hoshino Gen,戰鬥,2.9640550773064573,17.49446296149453,24,bland
237,3,5,0,1,9,Sawano Hiroyuki,致鬱,3.330190261694469,28.609819509644044,26,bland
256,1,1,0,1,6,Hoshino Gen,運動,2.641210369627989,26.938771764412284,31,bland
112,1,1,0,0,8,Sawano Hiroyuki,運動,3.666194333310255,24.666258859646153,23,bland
50,3,2,0,0,7,Kenshi Yonezu,戰鬥,3.2235040979170333,22.733684847621834,29,bland
175,1,4,1,1,2,Chico with HoneyWorks,戰鬥,3.868376338935117,23.09424132488784,27,refreshing
197,4,2,0,1,6,Hoshino Gen,懸疑,2.909667960688373,22.419907609393416,36,bland
50,4,3,1,1,1,Lisa,戰鬥,4.32672210340353,22.708513668394904,34,refreshing
300,6,2,1,0,4,Lisa,戰鬥,2.799045893706274,35.72340255227303,39,bland
195,2,4,1,0,3,Eve,運動,3.8649318842759106,22.878587578567533,26,bland
249,3,5,0,0,2,Kenshi Yonezu,戀愛,3.663624767890597,21.830799948991352,30,bland
95,3,5,1,0,6,Lisa,戰鬥,3.3400353507088685,23.11718830057671,28,bland
75,2,1,0,0,6,Sawano Hiroyuki,運動,3.6808444896534294,27.839351786093587,23,bland
217,4,4,1,1,8,Eve,戰鬥,2.9329595758476326,16.76953128926963,27,bland
119,2,2,0,0,5,Sawano Hiroyuki,運動,4.547667553212488,22.987445579544378,31,bland
238,6,2,0,1,2,Sawano Hiroyuki,搞笑,2.578988830549887,19.49629789333819,32,bland
138,4,5,1,1,8,Sawano Hiroyuki,戰鬥,4.298858314502598,23.81581365029473,22,masterpiece
295,1,1,0,0,9,Lisa,搞笑,3.256612267698439,15.974038515465466,31,bland
252,3,4,0,0,6,Sawano Hiroyuki,奇幻,3.4374094068301067,25.486836327374363,38,bland
55,3,4,0,0,5,Lisa,戰鬥,2.888726179121911,27.539818257883535,38,bland
122,5,5,0,0,2,Lisa,運動,2.755941671176619,24.574615728369903,26,bland
118,4,3,1,0,3,Kenshi Yonezu,戰鬥,3.6160270201897906,17.129998152184445,26,bland
218,1,1,0,1,5,Hoshino Gen,奇幻,4.392684120363693,21.18536935448305,31,bland
117,1,3,1,0,2,Chico with HoneyWorks,運動,3.8211517817063765,25.221636196133574,30,bland
138,1,4,1,0,9,Kenshi Yonezu,戰鬥,4.4467709803192275,31.91395290275637,31,bland
300,3,1,0,1,3,Sawano Hiroyuki,戰鬥,3.712734504498603,26.99195091981886,37,bland
58,1,2,0,1,5,Mukai Taichi,奇幻,3.296262177075626,21.156017102250487,23,bland
239,5,2,1,0,6,Hoshino Gen,戰鬥,3.581886743412352,20.084805450126375,29,bland
287,2,1,1,1,2,Lisa,奇幻,4.0337675910964315,27.66949004426648,24,bland
182,3,4,1,1,5,Sawano Hiroyuki,運動,2.953727700519196,21.53838928133353,25,bland
257,4,3,0,1,1,Lisa,運動,3.028219946393637,30.749583764629342,37,bland
248,3,1,0,0,7,Lisa,奇幻,4.038572834405077,21.328448210964794,36,bland
231,4,3,0,0,1,Eve,戰鬥,3.054373049707653,24.517974200244268,31,bland
133,2,5,1,1,4,Sawano Hiroyuki,奇幻,3.5034662902137024,19.23990833579298,22,bland
84,2,3,0,1,8,Lisa,運動,3.604148771891328,16.131339170169934,34,bland
297,3,4,1,0,3,Mukai Taichi,懸疑,3.7071599272726363,23.565853800490014,34,bland
88,1,5,1,0,2,Sawano Hiroyuki,運動,4.108241342801985,27.33382410732076,29,bland
282,1,1,1,0,4,Sawano Hiroyuki,懸疑,3.78066638955108,36.518719409557676,34,bland
242,3,3,1,0,5,Sawano Hiroyuki,戰鬥,3.1546121903189985,28.450177250362326,39,bland
206,1,3,1,1,7,Sawano Hiroyuki,運動,3.1320612226429176,26.323242358398932,22,bland
288,5,1,0,1,0,Chico with HoneyWorks,戰鬥,3.780850182873131,19.72020978812044,27,bland
